ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
2497,300000.0,2,1,2,28,-1,-1,-1,-1,-1,-1,986,2939.0,27754.0,10534,1954,2140.0,2964.0,27968.0,10597.0,1954.0,2140.0,390.0,0
2498,210000.0,2,3,2,45,-2,-2,-1,-1,-2,-2,316,312.0,2368.0,316,316,316.0,312.0,2376.0,316.0,316.0,316.0,8611.0,0
2499,50000.0,1,3,1,36,0,0,0,0,0,0,74969,76012.0,77330.0,70579,63751,56977.0,2846.0,2671.0,2396.0,2177.0,2146.0,2055.0,1
2500,340000.0,2,1,2,26,0,0,0,0,0,0,337871,311076.0,156674.0,129651,126192,94722.0,11208.0,5000.0,23809.0,4136.0,3600.0,3169.0,0
2501,330000.0,1,1,1,34,0,0,0,0,0,0,138009,141253.0,130567.0,128257,116988,105961.0,7015.0,7000.0,10007.0,6500.0,6600.0,9000.0,1
2502,220000.0,2,1,2,28,0,0,0,0,0,0,44109,32978.0,30415.0,28038,25669,16003.0,5000.0,13500.0,14000.0,13500.0,13500.0,15550.0,0
2503,100000.0,2,2,2,30,0,0,0,0,-2,-2,23939,23572.0,24148.0,0,0,0.0,1500.0,1011.0,0.0,0.0,0.0,0.0,0
2504,260000.0,1,1,2,30,-1,-1,-1,-1,-1,-1,399,399.0,399.0,399,399,399.0,399.0,399.0,399.0,399.0,399.0,399.0,1
2505,180000.0,1,2,2,30,-1,-1,-1,-1,-1,-1,440,30404.0,0.0,880,150,430.0,30404.0,0.0,880.0,150.0,430.0,747.0,0
2506,200000.0,1,2,1,44,-1,-1,2,0,0,-1,780,390.0,1170.0,780,0,390.0,390.0,780.0,0.0,0.0,390.0,780.0,0
2507,110000.0,2,3,2,41,0,0,0,0,0,0,90599,60949.0,62235.0,63499,64877,66230.0,2213.0,2300.0,2300.0,2400.0,2431.0,8700.0,1
2508,20000.0,1,2,2,48,0,0,0,2,0,0,7186,9063.0,10909.0,10440,10803,11330.0,2000.0,2000.0,0.0,680.0,1000.0,0.0,1
2509,60000.0,1,1,2,25,0,0,0,0,0,0,13123,14403.0,16150.0,17870,19571,21235.0,1500.0,2000.0,2000.0,2000.0,2000.0,1000.0,0
2510,30000.0,1,3,1,28,2,2,2,2,2,4,23848,23873.0,24182.0,26022,27462,27531.0,700.0,1000.0,2550.0,2013.0,1108.0,0.0,1
2511,30000.0,2,1,2,24,2,2,2,0,0,0,31202,32801.0,30092.0,30148,30222,28949.0,2415.0,0.0,1045.0,915.0,1063.0,409.0,1
2512,420000.0,2,1,1,37,-1,-1,-1,-1,-1,-1,38386,316.0,9894.0,13811,12141,11820.0,316.0,9894.0,13811.0,12141.0,11820.0,38800.0,1
2513,340000.0,1,1,1,34,-1,-1,-1,-1,2,0,332,332.0,332.0,142202,139245,116431.0,332.0,332.0,142402.0,6.0,20032.0,3022.0,1
2514,270000.0,1,2,1,38,1,-2,-2,-2,-2,-2,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2515,360000.0,2,4,2,36,-2,-2,-1,0,0,0,15019,1221.0,6909.0,5954,4160,1726.0,2074.0,7039.0,10.0,1.0,4.0,45197.0,0
2516,230000.0,2,1,2,25,-1,-1,-1,-1,-1,-1,736,645.0,855.0,0,590,0.0,645.0,855.0,0.0,590.0,0.0,299.0,0
2517,50000.0,2,2,1,33,0,0,0,0,0,0,47327,48765.0,49149.0,44073,40260,30222.0,2200.0,1518.0,1414.0,1432.0,1300.0,1102.0,0
2518,230000.0,2,1,2,28,-2,-2,-2,-2,-2,-2,-5,2148.0,2932.0,354,200,0.0,2153.0,2932.0,354.0,200.0,0.0,0.0,0
2519,200000.0,2,1,1,38,-2,-2,-2,-2,-2,-2,-3,687.0,2740.0,2044,1614,2066.0,690.0,2753.0,2054.0,1622.0,2076.0,578.0,0
2520,100000.0,2,2,2,24,0,0,0,0,0,0,101887,102069.0,100657.0,101565,101116,101764.0,4902.0,4507.0,3936.0,3982.0,4135.0,3676.0,0
2521,150000.0,2,2,1,47,0,0,0,0,0,0,153404,144960.0,148146.0,142279,139905,142833.0,6900.0,7200.0,5450.0,5265.0,5443.0,5350.0,0
2522,50000.0,1,3,2,28,0,0,0,0,0,0,46709,12889.0,50199.0,74405,38772,39438.0,1690.0,38000.0,1500.0,4000.0,2000.0,1500.0,0
2523,60000.0,1,2,2,29,0,0,0,0,0,0,34081,23215.0,30340.0,28368,28962,26589.0,2000.0,8565.0,969.0,1004.0,1000.0,900.0,0
2524,70000.0,2,2,2,30,0,0,0,2,0,0,10149,11454.0,9638.0,8761,8572,9274.0,2000.0,2000.0,0.0,1000.0,1000.0,4000.0,0
2525,20000.0,1,2,2,23,-1,0,-1,0,0,0,5044,3700.0,13181.0,12596,11699,2154.0,1011.0,13181.0,5.0,1033.0,1781.0,305.0,0
2526,50000.0,2,2,2,25,0,0,0,0,0,0,24408,25169.0,13368.0,14142,14911,15660.0,1300.0,1500.0,1000.0,1000.0,1000.0,1000.0,0
2527,500000.0,2,1,1,33,2,2,-1,-1,-2,-1,1569,1379.0,1800.0,0,0,4012.0,0.0,1800.0,0.0,0.0,4012.0,0.0,0
2528,390000.0,1,3,1,49,1,-2,-2,-2,-2,-2,0,0.0,0.0,0,0,5112.0,0.0,0.0,0.0,0.0,5112.0,0.0,0
2529,90000.0,2,1,2,27,-2,-2,-2,-2,-2,-2,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2530,10000.0,1,2,2,22,0,0,0,-1,-1,-2,5748,3203.0,2162.0,2150,-440,0.0,1189.0,1025.0,3028.0,0.0,1000.0,0.0,0
2531,30000.0,1,2,2,24,-1,-1,-1,0,0,-2,390,390.0,780.0,780,0,0.0,390.0,780.0,0.0,0.0,0.0,0.0,1
2532,240000.0,1,3,1,35,1,-2,-2,-1,-1,-2,-2,-2.0,-2.0,968,-2,-2.0,0.0,0.0,970.0,0.0,0.0,0.0,1
2533,180000.0,2,1,2,29,-1,0,0,0,0,0,36567,26613.0,26941.0,27705,21955,0.0,1682.0,1400.0,1554.0,0.0,0.0,0.0,0
2534,70000.0,2,2,2,23,0,0,0,0,0,0,22658,31647.0,24487.0,25125,26651,26125.0,9397.0,1487.0,1039.0,2073.0,1045.0,1231.0,0
2535,50000.0,1,2,2,26,-1,-1,-1,-1,-1,-1,1530,750.0,1140.0,1530,750,1140.0,750.0,1140.0,1530.0,750.0,1140.0,1530.0,0
2536,20000.0,1,3,1,46,0,0,0,0,0,0,11325,12654.0,13659.0,13635,13922,14689.0,1519.0,1524.0,500.0,507.0,1000.0,500.0,0
2537,260000.0,2,2,1,36,0,0,0,0,0,0,200593,206178.0,208601.0,213025,214931,219001.0,8500.0,7000.0,7508.0,7500.0,7595.0,7000.0,1
2538,160000.0,1,2,1,26,-2,-2,-2,-2,-2,-2,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2539,250000.0,2,1,1,42,0,0,-2,-2,-2,-2,25298,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2540,20000.0,1,1,1,49,-1,-1,-1,-1,-2,-2,1044,0.0,5596.0,0,0,0.0,0.0,5596.0,0.0,0.0,0.0,0.0,0
2541,210000.0,1,3,1,37,-1,-1,-1,-1,-1,-1,2359,1519.0,1939.0,1939,1939,1520.0,1519.0,1939.0,1939.0,1939.0,1520.0,2358.0,0
2542,100000.0,2,1,1,35,2,0,0,2,2,2,47253,49489.0,53034.0,53568,54563,56013.0,3000.0,5000.0,2000.0,2000.0,2500.0,2300.0,1
2543,100000.0,1,1,2,28,0,0,0,0,0,0,72970,100360.0,91329.0,76840,77455,79472.0,30000.0,4094.0,2900.0,2850.0,3300.0,3123.0,0
2544,230000.0,2,2,1,34,-2,-2,-2,-2,-2,-2,2329,1894.0,2528.0,1865,1496,1873.0,1894.0,2532.0,1865.0,1496.0,1873.0,0.0,0
2545,20000.0,1,2,2,25,0,0,0,0,0,0,13896,12906.0,13983.0,10983,5400,0.0,2000.0,2500.0,2000.0,0.0,0.0,0.0,1
2546,40000.0,1,1,2,24,0,0,0,0,0,0,30096,30819.0,13816.0,10291,7441,7435.0,1300.0,2013.0,319.0,415.0,266.0,277.0,1
2547,100000.0,1,3,1,51,-1,-1,-1,0,0,0,54530,37295.0,96251.0,36221,36424,37791.0,55000.0,100044.0,2000.0,2000.0,2000.0,3000.0,0
2548,20000.0,1,3,2,26,0,0,0,0,0,0,16514,17547.0,18541.0,19250,19805,20356.0,1306.0,1300.0,1000.0,1000.0,1258.0,590.0,0
2549,140000.0,1,2,2,32,0,0,0,0,0,0,31367,29652.0,30178.0,20989,17125,14739.0,1614.0,10018.0,2009.0,1003.0,1017.0,1012.0,0
2550,50000.0,1,3,2,23,2,2,2,0,0,0,44470,51192.0,48506.0,18524,19239,19283.0,7800.0,173.0,1000.0,1000.0,1000.0,1000.0,0
2551,30000.0,2,2,2,26,0,0,-1,0,0,0,17341,-1030.0,29718.0,27417,28489,28427.0,485.0,31509.0,1500.0,1502.0,1500.0,3000.0,0
2552,80000.0,1,2,2,28,0,0,0,-2,-2,-2,15268,5135.0,0.0,0,0,0.0,1315.0,0.0,0.0,0.0,0.0,0.0,0
2553,20000.0,2,3,1,31,0,0,0,0,0,0,15654,16425.0,17265.0,16647,12213,10998.0,1330.0,1170.0,500.0,420.0,397.0,221.0,1
2554,210000.0,2,1,2,26,0,0,0,0,-1,-1,9899,6000.0,4100.0,0,10790,7373.0,1008.0,1000.0,0.0,10790.0,7373.0,0.0,0
2555,220000.0,2,1,0,33,-1,-1,-1,-1,-1,-1,3378,1531.0,942.0,608,1738,277.0,1531.0,942.0,608.0,1738.0,277.0,492.0,0
2556,150000.0,2,1,1,30,0,0,0,0,0,0,40046,47317.0,48849.0,35920,37433,10791.0,7995.0,5849.0,1196.0,2000.0,1000.0,1000.0,0
2557,200000.0,1,1,2,28,-1,-1,-1,-1,-1,-1,508,10680.0,1190.0,527,4524,5522.0,10712.0,1194.0,527.0,4537.0,5538.0,3883.0,0
2558,200000.0,2,1,2,28,2,2,2,2,0,0,68398,73564.0,73548.0,44234,42599,46192.0,6900.0,1966.0,12.0,1604.0,5164.0,1104.0,1
2559,50000.0,1,2,2,39,0,0,0,0,0,0,26813,22999.0,17485.0,10588,8368,940.0,1708.0,1454.0,289.0,1508.0,1042.0,0.0,0
2560,80000.0,2,1,2,28,0,0,0,0,2,2,9782,11620.0,14415.0,16177,16582,16178.0,2001.0,3000.0,2000.0,800.0,0.0,600.0,0
2561,310000.0,2,1,2,32,-2,-2,-2,-2,-2,-2,20138,8267.0,65993.0,8543,1695,750.0,8267.0,66008.0,8543.0,1695.0,750.0,7350.0,1
2562,210000.0,1,1,2,29,0,0,0,0,2,0,140619,144410.0,148555.0,156733,153230,155159.0,7000.0,9000.0,11550.0,0.0,5389.0,5338.0,0
2563,140000.0,1,1,1,40,2,0,0,2,2,2,136785,137175.0,140773.0,133147,140350,136475.0,5051.0,12602.0,0.0,12000.0,0.0,5000.0,1
2564,20000.0,2,2,1,32,0,0,0,0,0,0,15498,16409.0,17291.0,17588,18034,18658.0,1600.0,1600.0,1000.0,1000.0,1500.0,700.0,0
2565,10000.0,2,1,2,23,1,-2,-2,-2,-2,-2,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2566,250000.0,2,1,2,30,0,-1,2,0,0,-1,5607,9416.0,3421.0,11521,20424,7467.0,10000.0,0.0,10000.0,10000.0,17771.0,322.0,0
2567,280000.0,1,1,2,31,1,-1,-1,0,0,-2,0,3495.0,2783.0,2001,-339,-1180.0,3495.0,2783.0,0.0,0.0,0.0,0.0,0
2568,210000.0,1,2,1,48,-1,-1,-1,0,-1,-1,8666,8666.0,17307.0,8666,8666,17303.0,8666.0,17307.0,173.0,8666.0,17303.0,173.0,0
2569,10000.0,1,2,2,54,0,0,2,2,0,0,5186,8225.0,8244.0,7963,8134,9995.0,3300.0,300.0,0.0,299.0,2000.0,0.0,0
2570,60000.0,2,3,1,59,0,0,0,0,-1,0,59174,60922.0,61800.0,0,51301,52327.0,3298.0,3000.0,0.0,51301.0,2029.0,2083.0,0
2571,180000.0,2,1,2,38,0,0,-2,-2,-2,-2,184650,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2572,10000.0,2,1,2,31,1,-2,-2,-2,-2,-2,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2573,200000.0,2,1,1,41,-2,-1,2,0,-1,-1,0,5932.0,5674.0,1484,4680,0.0,5932.0,0.0,0.0,4680.0,0.0,0.0,0
2574,120000.0,2,1,2,29,-1,-1,-1,-2,-1,-1,1171,644.0,-155.0,-155,745,542.0,1000.0,0.0,0.0,2530.0,542.0,922.0,0
2575,160000.0,2,2,1,28,0,0,0,0,0,0,54232,55456.0,56625.0,57757,59424,60631.0,2100.0,2100.0,2500.0,3000.0,2200.0,2200.0,0
2576,180000.0,1,1,1,48,0,0,0,0,0,0,167140,160707.0,162477.0,166861,171083,169365.0,8000.0,6000.0,7000.0,7000.0,7000.0,7000.0,0
2577,60000.0,2,3,1,42,0,0,0,0,0,0,58186,58364.0,59108.0,38827,39670,37503.0,2382.0,2373.0,1324.0,1402.0,1460.0,1045.0,0
2578,80000.0,1,2,1,27,0,0,0,0,0,0,73000,71338.0,47202.0,38133,39096,40510.0,5000.0,2000.0,1500.0,1500.0,2000.0,2000.0,0
2579,200000.0,1,1,2,27,-1,0,-1,-1,-1,-1,9747,17230.0,198.0,875,1977,2052.0,10051.0,198.0,877.0,1982.0,2058.0,2939.0,0
2580,20000.0,2,3,2,22,1,2,0,0,2,2,18590,17838.0,18680.0,19788,22265,21629.0,0.0,1307.0,1580.0,3100.0,0.0,1000.0,1
2581,360000.0,2,2,2,31,0,0,-2,-2,-2,-2,17582,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2582,140000.0,2,1,2,43,1,2,0,0,0,0,147560,142435.0,142096.0,136836,139417,141889.0,3.0,5000.0,5000.0,5100.0,10200.0,5000.0,0
2583,110000.0,2,3,1,46,0,0,2,2,0,0,94025,101460.0,102724.0,100188,102110,107014.0,8942.0,3800.0,0.0,3685.0,6580.0,4703.0,1
2584,360000.0,2,1,1,33,1,-2,-2,-1,0,0,-200,-200.0,0.0,13467,17800,0.0,0.0,200.0,13467.0,5300.0,0.0,0.0,0
2585,30000.0,2,1,2,22,-1,-1,-1,0,0,-2,3963,6222.0,2936.0,588,0,0.0,6222.0,2936.0,0.0,0.0,0.0,0.0,0
2586,100000.0,1,2,2,25,0,0,0,0,-2,-2,76222,79564.0,49000.0,-1000,0,0.0,4700.0,1500.0,0.0,31000.0,0.0,0.0,0
2587,60000.0,1,3,2,34,0,0,0,0,0,0,35187,36236.0,37220.0,37963,38875,39184.0,1616.0,1600.0,1336.0,1500.0,1448.0,1157.0,1
2588,130000.0,2,1,2,32,1,-2,-1,-1,-2,-1,0,0.0,3726.0,0,0,1300.0,0.0,3726.0,0.0,0.0,1300.0,5400.0,0
2589,240000.0,2,2,2,34,-1,-1,-1,-1,-1,0,5516,4950.0,5232.0,6464,3820,11870.0,4950.0,5232.0,6464.0,3820.0,10000.0,2000.0,0
2590,210000.0,2,2,1,35,2,2,2,0,0,2,61189,62721.0,61115.0,62334,66196,64979.0,3100.0,0.0,2235.0,4870.0,0.0,2563.0,1
2591,360000.0,1,1,2,25,-1,-1,-1,0,0,-1,586,14074.0,5672.0,5084,3317,1646.0,14076.0,5672.0,0.0,0.0,1646.0,3875.0,0
2592,30000.0,2,2,2,22,1,2,2,0,0,-2,22167,22474.0,18180.0,15900,0,0.0,1000.0,150.0,0.0,0.0,0.0,0.0,0
2593,480000.0,1,1,1,49,1,-1,-1,-1,-1,0,-220,38929.0,339176.0,33146,37337,33777.0,39149.0,344261.0,33312.0,37511.0,31383.0,10633.0,0
2594,90000.0,2,6,2,49,-1,-1,-2,-2,-2,-2,1722,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11135.0,0
2595,50000.0,2,1,1,42,0,0,0,0,0,0,4908,7479.0,11902.0,13871,19466,8128.0,3000.0,5000.0,5000.0,7000.0,3000.0,2000.0,0
2596,20000.0,1,3,2,41,0,0,0,0,0,0,9186,9459.0,10102.0,10452,10907,10400.0,1200.0,1200.0,500.0,1000.0,600.0,0.0,0
2597,160000.0,2,2,2,27,-2,-2,-1,-1,-1,0,490,-85.0,5215.0,4115,3921,3421.0,3085.0,5300.0,1000.0,22200.0,2000.0,149763.0,0
2598,90000.0,2,2,2,24,0,0,0,0,0,0,14520,14747.0,4753.0,5152,4664,4833.0,1240.0,1220.0,1000.0,500.0,800.0,1680.0,0
2599,300000.0,2,5,1,34,-2,-2,-2,-2,-2,-2,9474,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2600,500000.0,1,1,1,43,-1,-1,-1,-1,-1,-1,640,600.0,1490.0,1822,1740,0.0,600.0,1490.0,1822.0,1740.0,0.0,1486.0,0
2601,130000.0,2,3,2,36,1,-2,-2,-2,-2,-2,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2602,250000.0,1,3,1,62,0,0,0,0,0,0,38924,38468.0,35930.0,40106,38214,28494.0,5000.0,5000.0,5000.0,3000.0,2000.0,10000.0,0
2603,10000.0,1,3,2,25,2,0,0,0,0,-2,4693,5371.0,6327.0,6055,0,0.0,1300.0,1600.0,400.0,0.0,0.0,0.0,1
2604,340000.0,1,1,2,30,0,0,-1,-1,-1,0,1933,2855.0,872.0,981,22936,8097.0,1000.0,872.0,981.0,22936.0,5000.0,5939.0,0
2605,60000.0,1,3,2,24,-1,0,0,0,0,0,15527,16882.0,18190.0,27465,27643,27816.0,2000.0,2000.0,10000.0,991.0,1010.0,989.0,0
2606,50000.0,1,2,1,47,0,0,0,0,0,0,48308,48019.0,48647.0,26894,10875,15878.0,2200.0,2068.0,3048.0,418.0,12004.0,5001.0,0
2607,170000.0,1,2,2,34,-1,-1,2,0,-1,-1,7885,7190.0,6854.0,3142,5000,0.0,2336.0,0.0,0.0,5000.0,0.0,0.0,0
2608,490000.0,1,3,1,51,-1,-1,-1,-1,-1,-1,389,376.0,467.0,78,399,10.0,377.0,481.0,1.0,711.0,1.0,1.0,1
2609,20000.0,2,2,1,26,0,0,0,0,2,0,17679,16720.0,17705.0,19228,18804,19316.0,1300.0,1277.0,1800.0,0.0,1000.0,1000.0,1
2610,550000.0,1,2,1,47,0,0,0,0,0,-2,68328,76797.0,55200.0,30000,0,0.0,10000.0,20000.0,5000.0,0.0,0.0,0.0,0
2611,340000.0,2,2,2,39,0,0,0,0,0,0,66623,61474.0,57160.0,58794,61231,62516.0,2500.0,2500.0,2500.0,3300.0,2200.0,3000.0,0
2612,10000.0,1,2,2,32,0,0,0,0,0,0,9576,9028.0,9644.0,9790,9990,0.0,1384.0,1000.0,196.0,200.0,0.0,0.0,0
2613,230000.0,2,2,2,25,-2,-2,-2,-2,-2,-2,0,0.0,13499.0,9078,11009,6172.0,0.0,13499.0,9117.0,11009.0,6172.0,869.0,0
2614,30000.0,1,2,1,39,1,2,0,0,0,0,29388,27850.0,28525.0,29091,28923,29553.0,0.0,1452.0,1018.0,1038.0,1100.0,964.0,0
2615,200000.0,2,2,2,42,-1,-1,0,0,-2,-1,73032,12928.0,88930.0,30000,67861,18929.0,12928.0,79365.0,30000.0,37861.0,18929.0,15004.0,0
2616,450000.0,2,1,1,37,0,0,-1,-1,-1,-1,13371,13480.0,5747.0,3339,9458,7231.0,4000.0,5747.0,3339.0,18916.0,7231.0,4972.0,0
2617,380000.0,1,3,1,44,0,0,0,0,0,0,329877,309781.0,295550.0,277650,264217,238368.0,12055.0,9837.0,9154.0,9042.0,8515.0,7745.0,1
2618,50000.0,2,2,1,31,2,0,0,0,0,0,29767,30206.0,27905.0,17174,17533,17240.0,1615.0,1670.0,605.0,626.0,654.0,567.0,1
2619,80000.0,2,1,2,27,0,0,0,0,0,0,23107,24674.0,25351.0,25981,26464,23714.0,5034.0,10000.0,1000.0,1000.0,1000.0,1000.0,0
2620,150000.0,2,2,1,42,1,-2,-2,-1,-1,-1,0,0.0,0.0,11068,0,189.0,0.0,0.0,11068.0,0.0,189.0,3307.0,1
2621,50000.0,2,2,2,44,0,0,0,0,-1,-1,49006,49139.0,47608.0,3990,390,0.0,2000.0,1000.0,3600.0,390.0,0.0,4870.0,0
2622,210000.0,2,1,2,39,1,-2,-2,-2,-2,-2,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2623,100000.0,2,2,2,24,0,0,0,0,0,2,59712,61743.0,63714.0,65056,73062,71738.0,3000.0,3000.0,2400.0,9100.0,0.0,4000.0,0
2624,100000.0,1,2,2,38,0,0,0,0,0,-1,25994,27173.0,44285.0,45433,3952,3723.0,1994.0,19462.0,3000.0,302.0,3723.0,15462.0,0
2625,500000.0,1,1,1,45,0,0,0,0,0,0,3136,2345.0,8471.0,7234,5828,1906.0,2002.0,7505.0,145.0,33.0,1150.0,300.0,0
2626,30000.0,2,3,1,58,0,0,0,0,0,0,9819,10873.0,9646.0,9995,10371,5139.0,1230.0,1100.0,419.0,600.0,500.0,500.0,0
2627,50000.0,1,2,2,46,0,-1,0,0,0,0,53541,29308.0,20274.0,19945,20472,21000.0,31483.0,1408.0,3000.0,1000.0,869.0,5000.0,0
2628,50000.0,2,2,2,23,-2,-2,-2,-2,-2,-2,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2629,420000.0,2,2,1,36,-1,-1,-1,-1,-1,-1,3663,4338.0,3400.0,2535,3216,4652.0,4338.0,3400.0,2535.0,3216.0,2652.0,2500.0,0
2630,30000.0,2,2,1,32,2,2,0,0,0,-1,28156,27422.0,28335.0,20946,15525,7422.0,0.0,1542.0,1024.0,1000.0,7422.0,281.0,1
2631,240000.0,1,1,2,32,0,0,0,0,0,0,240790,224497.0,213580.0,191771,166239,146584.0,6892.0,7866.0,5602.0,6118.0,6023.0,27064.0,0
2632,80000.0,2,3,1,55,0,0,0,0,0,0,69116,64325.0,59653.0,55159,56277,57347.0,2500.0,2000.0,2000.0,2000.0,2000.0,2000.0,0
2633,330000.0,1,1,2,45,0,0,0,0,0,0,265362,246735.0,248541.0,231534,230309,235992.0,7500.0,8001.0,7000.0,7000.0,8000.0,8000.0,1
2634,50000.0,1,2,1,30,1,2,2,0,0,0,49371,50092.0,49029.0,25313,26006,27217.0,1800.0,240.0,1000.0,1100.0,1800.0,1500.0,1
2635,200000.0,2,1,1,42,-2,-2,-2,-2,-2,-2,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,665.0,1
2636,210000.0,2,1,1,34,1,-2,-1,-1,2,-1,-300,-716.0,416.0,1132,566,416.0,0.0,1548.0,1132.0,0.0,416.0,416.0,0
2637,130000.0,1,2,2,31,1,2,2,2,0,0,70722,69040.0,70912.0,63626,59200,38263.0,0.0,4130.0,43.0,2000.0,1368.0,1418.0,0
2638,390000.0,1,1,2,28,-1,0,0,0,0,0,10439,25143.0,35165.0,44543,45631,45793.0,15007.0,10529.0,10000.0,1773.0,2000.0,1592.0,0
2639,100000.0,1,3,1,40,0,0,-1,-1,-2,-2,12878,7702.0,2377.0,0,0,0.0,2000.0,2377.0,40000.0,0.0,0.0,0.0,0
2640,140000.0,2,1,1,33,0,0,0,0,0,0,85314,87042.0,90165.0,91318,94847,35773.0,4000.0,5000.0,2000.0,4000.0,5000.0,6000.0,0
2641,80000.0,2,3,1,35,2,2,2,2,2,0,70002,71389.0,73788.0,74463,72834,74190.0,3100.0,4204.0,2790.0,0.0,3043.0,2625.0,1
2642,50000.0,2,3,1,42,1,3,4,3,2,0,44498,46740.0,45718.0,44696,43848,44718.0,3240.0,0.0,0.0,0.0,1600.0,1845.0,1
2643,50000.0,1,2,2,25,0,0,0,0,0,3,21316,23038.0,24720.0,26370,29332,28574.0,2375.0,2375.0,2375.0,3547.0,0.0,0.0,0
2644,360000.0,1,1,1,39,1,-2,-2,-2,-1,-1,0,0.0,0.0,0,691,7020.0,0.0,0.0,0.0,691.0,7020.0,0.0,0
2645,170000.0,2,2,1,49,1,2,0,0,0,0,153322,149027.0,150920.0,145689,33588,0.0,0.0,6320.0,5045.0,1000.0,0.0,0.0,1
2646,50000.0,1,2,2,41,0,0,0,0,0,0,48152,45974.0,44792.0,18649,16260,18745.0,2043.0,3000.0,14000.0,545.0,5000.0,308.0,0
2647,310000.0,2,1,2,25,2,0,0,0,0,0,266270,273719.0,235796.0,188031,170898,68369.0,11677.0,8406.0,6000.0,5074.0,3000.0,3000.0,1
2648,210000.0,1,1,2,31,-1,-1,-1,-1,-1,-1,326,326.0,326.0,326,326,326.0,326.0,326.0,326.0,326.0,326.0,133.0,1
2649,140000.0,1,2,1,37,0,0,0,0,0,0,90186,74504.0,72358.0,48081,45543,26788.0,2805.0,2877.0,1360.0,1400.0,1026.0,1200.0,0
2650,150000.0,2,1,2,37,0,0,0,0,0,0,127111,106956.0,106129.0,106531,107062,109938.0,3878.0,3794.0,3783.0,3892.0,4662.0,3500.0,0
2651,170000.0,1,1,1,40,-1,-1,-1,-1,-1,0,2000,2210.0,3000.0,2000,5000,3000.0,2210.0,3000.0,2000.0,5000.0,0.0,4000.0,1
2652,260000.0,2,1,2,25,-1,2,-1,0,0,0,148,75.0,12117.0,9620,8690,11744.0,7.0,12117.0,2.0,0.0,3054.0,6972.0,1
2653,170000.0,2,1,2,26,0,0,0,0,2,0,99387,102141.0,103972.0,108405,102303,99767.0,5250.0,5100.0,7500.0,0.0,3900.0,3600.0,0
2654,310000.0,2,1,2,35,1,-2,-1,0,0,0,0,0.0,4488.0,4696,84522,86206.0,0.0,4488.0,264.0,80000.0,2950.0,3055.0,0
2655,50000.0,2,3,2,23,0,0,0,0,0,2,34364,34212.0,33886.0,32929,34549,33458.0,1861.0,2004.0,1324.0,3768.0,1.0,1141.0,0
2656,260000.0,2,1,1,35,2,2,-2,-1,0,0,1013,0.0,0.0,6895,3718,0.0,0.0,0.0,6895.0,0.0,0.0,0.0,1
2657,100000.0,1,1,2,27,0,0,2,2,2,2,36014,39321.0,39145.0,39494,39896,28256.0,4200.0,900.0,1400.0,900.0,6440.0,500.0,1
2658,40000.0,2,2,1,25,0,0,0,0,2,2,40633,40311.0,39380.0,41389,40628,41389.0,4300.0,2000.0,2938.0,0.0,3700.0,0.0,0
2659,180000.0,2,1,1,46,1,2,2,2,2,2,82505,86302.0,84020.0,97554,95878,112141.0,6000.0,0.0,15000.0,0.0,18000.0,0.0,0
2660,50000.0,1,3,1,41,2,2,2,0,0,0,26184,29261.0,28444.0,28878,27655,24480.0,3500.0,0.0,1100.0,1100.0,2000.0,1000.0,0
2661,200000.0,1,1,2,29,-1,-1,-1,0,-1,-1,4810,0.0,726.0,726,495,1402.0,0.0,726.0,0.0,495.0,1562.0,1420.0,1
2662,320000.0,2,2,1,53,0,0,0,0,0,0,33589,34608.0,38544.0,44486,52319,51764.0,3000.0,6000.0,8000.0,10000.0,1900.0,2000.0,0
2663,220000.0,2,1,2,45,-1,-1,-1,-1,-1,-1,4624,2874.0,1210.0,632,15243,5471.0,2888.0,1216.0,640.0,15251.0,5472.0,4045.0,0
